number,weight,value
1,6,2.41
2,70,3.26
3,89,8.27
4,18,7.02
5,3,2.01
6,23,7.89
7,54,3.02
8,58,1.01
9,9,2.22
10,76,8.30
11,5,1.49
12,74,3.66
13,86,7.49
14,76,6.06
15,96,2.11
16,60,3.07
17,21,6.24
18,67,7.73
19,8,7.56
20,68,6.40
21,59,3.76
22,60,6.24
23,5,9.89
24,92,1.98
25,99,1.04
26,57,1.95
27,24,2.39
28,97,9.93
29,18,8.51
30,18,9.92
31,20,8.28
32,52,5.51
33,41,9.50
34,10,2.51
35,17,7.14
36,94,4.59
37,38,7.16
38,29,9.60
39,80,7.86
40,85,4.30
41,58,3.57
42,9,9.80
43,53,6.30
44,24,2.77
45,61,9.55
46,1,9.88
47,23,9.23
48,78,3.65
49,32,8.36
50,77,7.24
51,56,6.83
52,44,9.78
53,7,2.78
54,32,3.61
55,78,6.57
56,99,6.97
57,13,2.65
58,43,6.08
59,43,3.28
60,30,8.90
61,55,6.64
62,73,9.37
63,65,3.00
64,78,2.54
65,44,6.64
66,10,3.13
67,51,2.93
68,49,7.89
69,14,6.44
70,99,5.84
71,91,8.81
72,18,4.70
73,32,5.76
74,41,5.96
75,38,1.55
76,9,7.79
77,82,1.46
78,22,5.72
79,39,6.15
80,80,6.62
81,69,6.48
82,62,8.61
83,100,4.91
84,63,9.62
85,48,9.36
86,3,4.41
87,39,1.56
88,48,6.34
89,31,6.38
90,53,4.15
91,47,4.50
92,71,6.96
93,76,5.01
94,35,8.52
95,60,1.40
96,95,1.72
97,77,8.66
98,17,7.38
99,55,8.04
100,92,3.35
101,80,1.00
102,83,6.67
103,71,9.93
104,43,3.76
105,71,8.95
106,1,3.98
107,69,8.28
108,49,6.38
109,44,8.97
110,5,8.58
111,9,3.91
112,25,2.12
113,50,9.00
114,30,2.33
115,30,9.78
116,61,7.56
117,58,5.54
118,85,6.91
119,66,7.21
120,81,2.57
121,87,7.59
122,7,4.28
123,4,6.31
124,63,1.73
125,6,1.67
126,28,8.98
127,61,4.40
128,88,6.79
129,83,5.25
130,95,2.96
131,39,9.72
132,82,7.82
133,39,9.81
134,55,5.96
135,61,1.14
136,24,4.48
137,64,5.74
138,63,5.54
139,40,4.38
140,85,6.08
141,59,4.05
142,68,8.31
143,84,4.35
144,25,5.49
145,13,6.52
146,38,4.03
147,53,9.62
148,54,7.08
149,93,7.92
150,43,5.91
151,55,6.97
152,89,3.26
153,28,1.84
154,35,9.08
155,66,1.85
156,7,3.28
157,14,7.12
158,61,6.82
159,74,9.44
160,28,7.01
161,23,2.23
162,92,1.13
163,5,9.72
164,63,7.72
165,39,1.69
166,35,4.76
167,44,4.46
168,43,8.42
169,86,5.30
170,90,5.17
171,61,7.20
172,72,8.88
173,92,1.80
174,10,5.58
175,28,2.16
176,76,1.56
177,41,5.81
178,57,4.19
179,89,3.42
180,11,6.15
181,34,2.23
182,87,3.38
183,84,4.18
184,44,3.54
185,19,6.18
186,95,4.98
187,2,7.75
188,45,9.21
189,23,6.74
190,24,5.28
191,61,6.81
192,67,4.09
193,8,7.30
194,73,2.29
195,64,4.28
196,91,1.91
197,16,8.30
198,93,2.25
199,92,6.15
200,66,4.27
201,25,3.90
202,91,2.90
203,92,3.62
204,46,7.99
205,53,2.84
206,47,6.19
207,57,2.84
208,55,1.97
209,7,8.10
210,11,9.46
211,79,6.35
212,15,8.24
213,68,3.02
214,48,8.42
215,15,7.26
216,38,9.35
217,43,7.16
218,86,7.26
219,95,4.46
220,11,9.97
221,38,5.72
222,27,2.48
223,93,4.58
224,9,3.63
225,66,4.61
226,84,4.98
227,48,9.49
228,47,5.46
229,19,7.47
230,83,6.85
231,25,1.24
232,8,7.90
233,89,7.02
234,60,2.25
235,7,5.69
236,32,1.71
237,8,9.60
238,80,9.19
239,40,4.77
240,89,9.56
241,93,9.51
242,72,8.67
243,10,3.07
244,34,7.63
245,39,7.05
246,3,3.37
247,27,8.91
248,12,8.47
249,27,3.82
250,60,4.00
251,49,4.92
252,16,3.15
253,77,7.42
254,93,3.31
255,30,2.03
256,6,7.36
257,73,7.16
258,59,5.94
259,69,7.25
260,86,6.58
261,15,3.84
262,44,5.07
263,48,2.97
264,69,2.67
265,34,5.62
266,39,1.22
267,36,1.92
268,64,1.26
269,68,3.05
270,91,6.04
271,24,9.79
272,58,3.66
273,37,7.61
274,65,8.46
275,90,1.40
276,21,6.17
277,40,1.89
278,49,7.99
279,80,3.25
280,89,6.86
281,26,9.73
282,54,8.85
283,80,2.27
284,92,4.15
285,82,8.05
286,67,2.20
287,45,5.60
288,63,2.87
289,25,1.16
290,78,2.08
291,28,4.66
292,52,6.01
293,88,3.90
294,96,5.32
295,12,1.07
296,98,4.47
297,1,6.83
298,58,1.70
299,54,2.71
300,36,8.64
301,30,8.94
302,82,6.44
303,9,7.24
304,90,1.42
305,58,3.82
306,93,4.63
307,71,7.69
308,75,7.13
309,78,9.24
310,99,9.90
311,22,2.58
312,77,3.30
313,1,5.92
314,50,4.55
315,57,9.46
316,52,8.93
317,4,7.27
318,71,6.07
319,29,1.90
320,31,9.88
321,99,8.60
322,71,4.45
323,36,3.28
324,37,2.61
325,6,6.96
326,75,6.78
327,89,8.76
328,26,7.28
329,13,8.96
330,93,5.36
331,53,5.58
332,15,9.67
333,41,8.22
334,69,5.55
335,43,7.98
336,62,9.16
337,24,6.76
338,80,7.50
339,30,2.74
340,12,1.31
341,81,9.72
342,48,3.92
343,14,4.72
344,64,1.73
345,2,2.27
346,54,8.04
347,31,6.94
348,91,9.58
349,83,1.31
350,15,7.32
351,90,2.68
352,46,8.63
353,22,4.64
354,88,9.95
355,25,8.53
356,86,6.13
357,86,8.86
358,38,1.51
359,31,3.10
360,1,7.36
361,43,1.13
362,70,1.40
363,78,4.58
364,94,8.41
365,61,3.36
366,50,4.03
367,95,1.36
368,69,8.05
369,24,6.82
370,67,7.56
371,86,1.92
372,36,6.71
373,21,3.37
374,9,6.32
375,67,3.98
376,95,4.62
377,92,6.82
378,49,4.12
379,38,2.33
380,25,3.68
381,8,6.18
382,22,7.56
383,20,3.54
384,97,2.89
385,38,5.96
386,92,6.32
387,7,7.67
388,90,1.10
389,95,1.56
390,20,6.70
391,11,2.65
392,91,7.70
393,81,1.30
394,67,5.83
395,87,4.57
396,8,1.33
397,74,3.93
398,11,2.38
399,80,7.22
400,55,4.39
401,57,7.29
402,8,9.80
403,47,7.70
404,63,6.77
405,27,3.09
406,76,6.58
407,77,1.85
408,57,6.89
409,55,9.81
410,72,4.37
411,62,6.77
412,82,5.01
413,82,5.41
414,69,6.53
415,91,7.25
416,18,5.21
417,44,9.41
418,31,1.11
419,83,4.09
420,25,6.26
421,49,7.91
422,77,3.76
423,79,4.47
424,44,9.87
425,1,5.96
426,11,2.51
427,58,4.93
428,12,6.79
429,72,1.75
430,83,4.95
431,62,5.93
432,16,1.04
433,43,2.24
434,45,6.34
435,65,1.08
436,62,3.14
437,37,1.98
438,63,2.99
439,57,8.59
440,58,2.03
441,87,1.29
442,6,9.57
443,4,2.53
444,11,7.49
445,93,2.37
446,46,3.81
447,64,7.75
448,63,1.35
449,47,4.65
450,38,7.41
451,64,6.71
452,83,2.47
453,48,9.22
454,78,9.87
455,41,5.46
456,25,2.53
457,26,6.06
458,79,7.46
459,19,1.54
460,81,5.31
461,4,2.73
462,50,6.90
463,94,3.00
464,97,9.64
465,86,1.90
466,65,2.19
467,16,6.22
468,16,2.97
469,13,7.23
470,33,4.66
471,65,6.06
472,90,6.63
473,73,9.13
474,55,7.99
475,83,9.74
476,74,5.22
477,45,2.25
478,95,2.84
479,78,4.14
480,4,9.19
481,42,6.55
482,24,5.76
483,82,8.29
484,41,8.48
485,45,8.29
486,77,2.77
487,85,9.65
488,17,1.58
489,96,8.72
490,97,4.55
491,76,6.42
492,100,7.90
493,33,7.67
494,81,1.55
495,38,2.11
496,24,6.01
497,71,2.42
498,77,2.13
499,21,4.13
500,93,9.54
501,31,1.28
502,30,2.91
503,51,2.89
504,58,3.13
505,8,5.37
506,71,7.75
507,67,5.34
508,18,6.46
509,95,4.73
510,75,1.52
511,57,1.01
512,55,5.50
513,76,1.08
514,57,7.22
515,18,1.40
516,58,8.82
517,39,8.12
518,80,4.97
519,45,1.64
520,85,8.37
521,68,3.26
522,43,9.79
523,91,2.79
524,43,4.07
525,71,8.17
526,55,4.11
527,80,8.78
528,44,1.81
529,1,8.69
530,67,2.18
531,19,9.96
532,78,3.02
533,81,7.69
534,51,8.50
535,75,2.21
536,21,1.17
537,76,3.58
538,54,7.78
539,8,4.15
540,40,1.64
541,46,9.70
542,95,1.27
543,78,8.49
544,58,6.51
545,6,3.09
546,49,3.38
547,34,5.79
548,10,7.91
549,14,6.20
550,7,6.88
551,43,5.12
552,11,8.11
553,81,5.81
554,44,7.05
555,7,2.68
556,97,8.50
557,15,6.68
558,8,4.21
559,51,8.70
560,18,3.55
561,28,2.13
562,77,7.14
563,99,8.39
564,70,4.68
565,73,3.19
566,43,3.75
567,15,2.00
568,19,6.51
569,41,2.79
570,25,3.51
571,39,2.76
572,53,6.36
573,18,7.83
574,77,3.68
575,64,9.49
576,64,3.30
577,46,2.27
578,33,5.29
579,12,8.70
580,57,9.93
581,70,5.52
582,60,4.00
583,82,4.67
584,29,2.14
585,27,7.32
586,77,3.32
587,84,7.29
588,2,7.03
589,75,2.15
590,88,4.37
591,36,7.38
592,55,1.19
593,20,4.01
594,63,9.31
595,67,7.22
596,89,9.00
597,98,9.69
598,98,3.11
599,33,9.08
600,76,1.80
601,52,7.56
602,51,4.90
603,47,3.30
604,22,3.71
605,51,4.32
606,31,4.84
607,87,6.77
608,41,8.43
609,23,4.45
610,87,9.85
611,83,8.22
612,40,6.63
613,92,8.88
614,97,8.43
615,83,4.35
616,18,6.36
617,10,4.27
618,68,9.51
619,31,1.67
620,46,1.67
621,85,2.34
622,31,6.92
623,97,8.50
624,20,6.57
625,66,8.41
626,63,4.51
627,77,3.82
628,35,3.30
629,32,3.91
630,32,6.89
631,8,5.08
632,65,1.79
633,40,7.93
634,84,9.03
635,100,8.08
636,58,9.28
637,66,2.53
638,16,2.65
639,75,8.61
640,77,3.99
641,45,4.64
642,13,1.12
643,60,4.25
644,86,4.22
645,79,1.28
646,85,3.00
647,48,4.72
648,46,4.13
649,22,5.62
650,95,5.59
651,42,8.68
652,66,7.29
653,56,6.21
654,18,1.68
655,88,3.26
656,88,2.70
657,33,2.25
658,35,1.41
659,4,9.65
660,92,7.02
661,36,7.78
662,6,7.85
663,68,9.49
664,45,7.12
665,53,4.78
666,29,4.19
667,14,2.85
668,94,4.51
669,33,7.67
670,73,2.21
671,1,3.45
672,77,6.20
673,77,3.34
674,91,8.33
675,42,3.89
676,71,8.76
677,83,7.21
678,80,1.44
679,31,4.48
680,62,7.63
681,4,9.50
682,85,7.78
683,27,4.38
684,53,9.53
685,85,7.21
686,84,7.35
687,72,9.66
688,56,3.05
689,73,4.98
690,18,6.45
691,68,5.74
692,61,2.17
693,80,1.69
694,99,6.32
695,93,3.93
696,88,5.56
697,92,9.84
698,1,7.48
699,58,9.60
700,8,5.00
701,42,5.08
702,60,5.11
703,55,6.54
704,24,9.84
705,93,4.57
706,51,4.89
707,40,3.38
708,55,4.79
709,68,2.66
710,86,1.30
711,71,7.89
712,64,3.92
713,43,5.22
714,83,8.75
715,46,7.97
716,43,5.28
717,50,5.93
718,77,1.08
719,66,6.23
720,34,4.94
721,90,3.51
722,100,5.00
723,10,7.22
724,61,2.86
725,62,3.88
726,7,2.41
727,44,4.22
728,19,6.74
729,35,9.66
730,4,3.52
731,19,7.10
732,98,8.16
733,97,8.98
734,51,3.75
735,47,4.67
736,90,5.79
737,91,5.16
738,75,2.02
739,89,9.78
740,79,2.06
741,23,8.43
742,24,8.93
743,52,9.98
744,35,1.51
745,15,5.22
746,79,6.70
747,73,9.79
748,61,1.84
749,81,8.49
750,66,6.88
751,36,5.64
752,84,2.22
753,37,6.24
754,89,3.48
755,85,4.10
756,24,5.41
757,22,9.07
758,42,7.08
759,32,8.35
760,44,7.42
761,16,8.60
762,90,2.07
763,29,4.65
764,43,9.94
765,84,1.05
766,73,8.74
767,33,7.76
768,60,6.79
769,79,3.79
770,94,5.46
771,66,5.03
772,70,8.42
773,43,9.52
774,65,3.92
775,47,9.67
776,72,1.76
777,9,2.50
778,19,6.99
779,38,5.74
780,41,1.43
781,94,4.85
782,66,5.58
783,32,8.10
784,17,6.52
785,81,2.14
786,42,6.91
787,97,6.23
788,71,2.27
789,50,8.50
790,1,2.45
791,21,1.45
792,89,4.56
793,82,5.91
794,59,4.07
795,8,4.35
796,7,2.42
797,77,4.47
798,67,7.15
799,55,4.25
800,5,2.10
801,51,2.63
802,56,4.76
803,37,5.20
804,4,6.61
805,16,3.42
806,61,1.60
807,75,2.00
808,92,6.23
809,32,5.83
810,98,4.15
811,48,2.53
812,9,2.37
813,47,2.78
814,9,3.18
815,85,8.27
816,62,6.36
817,42,8.59
818,30,9.44
819,70,5.24
820,33,2.43
821,24,4.26
822,95,3.16
823,88,4.82
824,93,2.29
825,34,5.94
826,32,1.30
827,57,6.51
828,71,6.52
829,95,4.62
830,23,5.90
831,3,4.07
832,76,9.79
833,53,9.35
834,58,9.32
835,81,6.53
836,5,8.17
837,6,7.43
838,85,4.87
839,72,5.54
840,28,7.29
841,40,8.20
842,25,8.85
843,31,6.68
844,100,6.84
845,90,2.87
846,47,3.84
847,48,8.01
848,61,9.70
849,24,3.53
850,9,1.36
851,77,5.66
852,94,5.69
853,35,5.58
854,88,5.66
855,96,7.28
856,81,2.87
857,50,4.25
858,44,5.35
859,27,2.58
860,30,7.37
861,11,1.37
862,19,1.07
863,20,4.65
864,12,2.75
865,44,2.79
866,83,3.39
867,30,7.10
868,86,8.53
869,98,1.06
870,23,9.43
871,58,4.68
872,27,4.45
873,73,4.05
874,26,1.29
875,63,3.24
876,39,2.54
877,18,9.60
878,81,8.24
879,15,5.67
880,12,1.38
881,12,6.39
882,19,2.18
883,4,2.79
884,58,1.01
885,59,7.18
886,56,1.26
887,88,6.82
888,59,1.44
889,64,8.88
890,79,6.34
891,54,7.18
892,32,7.87
893,79,8.72
894,11,8.59
895,94,5.27
896,98,6.40
897,36,8.63
898,27,5.36
899,96,6.84
900,38,2.86
901,27,5.28
902,81,5.51
903,6,5.30
904,89,8.07
905,56,6.02
906,79,1.15
907,5,6.08
908,97,2.30
909,43,7.22
910,57,6.23
911,40,6.77
912,58,5.73
913,41,4.10
914,17,2.18
915,93,2.81
916,41,6.19
917,89,3.99
918,32,4.41
919,95,2.89
920,85,9.28
921,91,6.39
922,74,6.88
923,54,8.10
924,41,9.12
925,37,8.56
926,73,1.21
927,70,5.02
928,4,6.32
929,57,5.72
930,38,1.11
931,80,9.14
932,69,4.58
933,9,8.58
934,79,3.12
935,67,4.49
936,31,1.71
937,27,6.92
938,11,2.96
939,32,5.56
940,93,8.12
941,97,5.51
942,45,9.12
943,23,6.00
944,95,7.58
945,31,3.41
946,74,8.20
947,100,8.39
948,44,3.24
949,31,8.71
950,26,8.05
951,62,6.15
952,66,8.81
953,96,8.51
954,79,2.40
955,64,5.62
956,70,3.40
957,72,9.56
958,99,9.17
959,3,6.84
960,49,2.58
961,84,7.05
962,81,3.72
963,93,8.60
964,39,8.87
965,44,1.29
966,19,8.84
967,13,4.44
968,16,1.06
969,45,1.38
970,67,6.75
971,4,1.24
972,70,4.20
973,57,8.77
974,61,1.43
975,42,5.19
976,100,5.89
977,18,5.56
978,82,8.88
979,95,4.02
980,18,7.91
981,79,3.60
982,68,1.68
983,83,7.06
984,59,9.69
985,94,3.43
986,32,8.18
987,35,5.54
988,81,4.45
989,24,2.60
990,95,5.23
991,1,9.83
992,37,2.43
993,44,4.14
994,38,6.44
995,67,8.63
996,93,9.51
997,17,2.56
998,91,5.70
999,96,2.23
1000,60,3.99
